CH0,CH1,CH2,CH3,CH4,CH5,CH6
25.8381748199463,25.5472640991211,25.5701713562012,24.8462448120117,23.3011531829834,22.9698677062988,25.5495929718018
25.8215618133545,25.5472640991211,25.5720176696777,24.8379325866699,23.294677734375,22.9661674499512,25.5615940093994
25.8323211669922,25.5589504241943,25.5901622772217,24.8533191680908,23.3104076385498,22.9661674499512,25.5588264465332
25.8323211669922,25.5469493865967,25.583703994751,24.865327835083,23.2817287445068,22.9643154144287,25.5477466583252
25.8526268005371,25.5432567596436,25.5772380828857,24.8791809082031,23.2663078308105,22.9525947570801,25.5323543548584
25.8313961029053,25.5644855499268,25.5772380828857,24.8662509918213,23.286657333374,22.9507446289063,25.5203552246094
25.836935043335,25.5644855499268,25.5753917694092,24.8680953979492,23.2909812927246,22.9596939086914,25.5551319122314
25.830472946167,25.5681819915771,25.5827808380127,24.8634777069092,23.2993030548096,22.9596939086914,25.5459022521973
25.8132553100586,25.5491104125977,25.5692501068115,24.8480949401855,23.294677734375,22.9661674499512,25.5486698150635
25.8132553100586,25.5260353088379,25.5600185394287,24.8527088165283,23.2872791290283,22.9911499023438,25.5486698150635
25.7969493865967,25.5161838531494,25.5446319580078,24.8290023803711,23.2872791290283,22.9624691009521,25.5440559387207
25.791410446167,25.5161838531494,25.5437088012695,24.8308506011963,23.3002300262451,22.9754219055176,25.5366668701172
25.8123321533203,25.5371112823486,25.5618629455566,24.8453197479248,23.3054828643799,22.9908485412598,25.5576019287109
25.8132553100586,25.5371112823486,25.5738620758057,24.8453197479248,23.3156566619873,22.9908485412598,25.5686779022217
25.797872543335,25.5143394470215,25.5483226776123,24.8382434844971,23.3258304595947,22.9843711853027,25.5529880523682
25.791410446167,25.5004901885986,25.5483226776123,24.8280811309814,23.3258304595947,22.9927005767822,25.5529880523682
25.8086395263672,25.5269565582275,25.5517120361328,24.8462448120117,23.3054828643799,22.9834461212158,25.5585250854492
25.8123321533203,25.5269565582275,25.5627861022949,24.8610248565674,23.3156566619873,22.9834461212158,25.555757522583
25.8157062530518,25.5487957000732,25.5661640167236,24.8764114379883,23.3384761810303,23.0136737823486,25.5739154815674
25.8157062530518,25.5506420135498,25.5523166656494,24.8579368591309,23.3116512298584,22.9960956573486,25.5683746337891
25.7966403961182,25.5223407745361,25.5424785614014,24.8388557434082,23.2962303161621,22.9917755126953,25.5529880523682
25.8160228729248,25.5278778076172,25.5424785614014,24.8517875671387,23.3147296905518,22.9917755126953,25.5428314208984
25.8203220367432,25.5432567596436,25.5772380828857,24.8486995697021,23.2993030548096,22.968017578125,25.5311298370361
25.8175525665283,25.5432567596436,25.5772380828857,24.8486995697021,23.3057804107666,22.968017578125,25.5366668701172
25.8175525665283,25.523868560791,25.5550861358643,24.8625545501709,23.3020782470703,22.9846744537354,25.5375881195068
25.81662940979,25.5386409759521,25.5652389526367,24.8579368591309,23.3020782470703,22.9735698699951,25.5375881195068
25.7966403961182,25.5260353088379,25.549861907959,24.8388557434082,23.2959079742432,22.9581451416016,25.5323543548584
25.7994117736816,25.5260353088379,25.5304756164551,24.8397789001465,23.2848072052002,22.9636974334717,25.5249710083008
25.7855663299561,25.5260353088379,25.554479598999,24.8443965911865,23.2931346893311,22.9636974334717,25.5249710083008
25.7855663299561,25.5103359222412,25.549861907959,24.8443965911865,23.2894344329834,22.9683227539063,25.5065059661865
25.7701816558838,25.5097198486328,25.5280132293701,24.8105278015137,23.2894344329834,22.9646224975586,25.5065059661865
25.7766437530518,25.5023384094238,25.5280132293701,24.8262329101563,23.2801876068115,22.9692497253418,25.5221977233887
25.7686443328857,25.4869518280029,25.5052452087402,24.8108348846436,23.2875823974609,22.9701747894287,25.5258941650391
25.7658767700195,25.4934139251709,25.5033950805664,24.8126811981201,23.3070106506348,22.9701747894287,25.5175857543945
25.7658767700195,25.4887981414795,25.5227813720703,24.8126811981201,23.2875823974609,22.9655475616455,25.50465965271
25.7658767700195,25.4860286712646,25.5310916900635,24.8108348846436,23.2875823974609,22.9701747894287,25.50465965271
25.7584896087646,25.4860286712646,25.5310916900635,24.8173046112061,23.2792587280273,22.9683227539063,25.5102005004883
25.7575664520264,25.4860286712646,25.5070896148682,24.8182277679443,23.2774085998535,22.9553699493408,25.5138931274414
25.7557239532471,25.4814128875732,25.5089359283447,24.7960586547852,23.2709331512451,22.9553699493408,25.5203552246094
25.7427997589111,25.4924926757813,25.5033950805664,24.7960586547852,23.2894344329834,22.9729480743408,25.5185089111328
25.7427997589111,25.4841785430908,25.5024738311768,24.808988571167,23.2922115325928,22.9544486999512,25.5268173217773
25.7584896087646,25.4777202606201,25.5024738311768,24.8006763458252,23.2922115325928,22.9720249176025,25.5268173217773
25.7738742828369,25.493106842041,25.5197048187256,24.8317737579346,23.2737083435059,22.9627723693848,25.5194320678711
25.759105682373,25.499568939209,25.530782699585,24.8262329101563,23.2959079742432,22.9627723693848,25.5194320678711
25.7818756103516,25.5094127655029,25.5341701507568,24.8416271209717,23.2774085998535,22.9701747894287,25.5037384033203
25.7818756103516,25.5066471099854,25.5369358062744,24.8222274780273,23.2857341766357,22.9599952697754,25.4945049285889
25.7889385223389,25.5211009979248,25.5504703521729,24.8597831726074,23.2857341766357,22.9664726257324,25.4945049285889
25.8009414672852,25.5211009979248,25.5504703521729,24.8514728546143,23.268159866333,22.9627723693848,25.4954280853271
25.804630279541,25.51833152771,25.5550861358643,24.8496246337891,23.294059753418,22.9627723693848,25.5074291229248
25.8055553436279,25.5164852142334,25.5523166656494,24.8496246337891,23.2949848175049,22.9627723693848,25.5074291229248
25.7901821136475,25.507568359375,25.5221672058105,24.8379325866699,23.2903614044189,22.9692497253418,25.5000457763672
25.787410736084,25.5121822357178,25.5332489013672,24.832389831543,23.2903614044189,22.9525947570801,25.5000457763672
25.7855663299561,25.5048027038574,25.5332489013672,24.815767288208,23.2885093688965,22.9655475616455,25.5083541870117
25.7920265197754,25.5048027038574,25.5258598327637,24.8388557434082,23.2811088562012,22.9720249176025,25.4935817718506
25.7655696868896,25.4958744049072,25.5169372558594,24.8151473999023,23.3014621734619,22.9720249176025,25.5212783813477
25.7655696868896,25.4977226257324,25.5077056884766,24.8151473999023,23.2875823974609,22.9766502380371,25.5000457763672
25.7680282592773,25.5020313262939,25.5221672058105,24.8379325866699,23.2875823974609,22.9812755584717,25.5000457763672
25.7707958221436,25.5057239532471,25.5221672058105,24.8370094299316,23.286657333374,22.977575302124,25.5065059661865
25.7892570495605,25.5057239532471,25.520320892334,24.8231506347656,23.2857341766357,22.967399597168,25.4898910522461
25.7735691070557,25.4992618560791,25.5147857666016,24.8462448120117,23.2792587280273,22.967399597168,25.5065059661865
25.7581825256348,25.493106842041,25.5049362182617,24.8308506011963,23.2949848175049,22.9562950134277,25.5065059661865
25.7664909362793,25.4884910583496,25.5095520019531,24.8096046447754,23.2949848175049,22.9701747894287,25.5065059661865
25.7698745727539,25.5066471099854,25.5249366760254,24.8314666748047,23.3104076385498,22.9846744537354,25.493278503418
25.7763366699219,25.5066471099854,25.5332489013672,24.8277721405029,23.2965297698975,22.9837474822998,25.5071258544922
25.759105682373,25.4875679016113,25.5113964080811,24.8077564239502,23.3131809234619,22.9837474822998,25.5172824859619
25.759105682373,25.4755668640137,25.5095520019531,24.8077564239502,23.3011531829834,22.9809703826904,25.5135879516602
25.753568649292,25.4783344268799,25.4901638031006,24.8105278015137,23.318431854248,22.9973239898682,25.5225200653076
25.7544918060303,25.4783344268799,25.4901638031006,24.8012943267822,23.318431854248,23.0028781890869,25.5225200653076
25.759105682373,25.4783344268799,25.505859375,24.8151473999023,23.3165798187256,23.0038032531738,25.538215637207
25.7618751525879,25.4847984313965,25.505859375,24.8031425476074,23.3221321105957,23.0010280609131,25.5280609130859
25.7464923858643,25.4620246887207,25.4904708862305,24.7877464294434,23.2928295135498,22.9855995178223,25.5043525695801
25.7464923858643,25.4647941589355,25.4969348907471,24.7905158996582,23.3094825744629,22.9689426422119,25.4988193511963
25.7471084594727,25.4866428375244,25.5123195648193,24.8206901550293,23.3094825744629,22.9772720336914,25.4988193511963
25.7443389892578,25.4866428375244,25.5123195648193,24.811450958252,23.3020782470703,22.9939250946045,25.4960479736328
25.7707958221436,25.4983386993408,25.5350933074951,24.8286952972412,23.2783336639404,22.9757251739502,25.4908142089844
25.7735691070557,25.4854145050049,25.5249366760254,24.8286952972412,23.2792587280273,22.9757251739502,25.479736328125
25.7735691070557,25.4918746948242,25.5138626098633,24.8333148956299,23.2903614044189,22.9627723693848,25.4889659881592
25.7643394470215,25.4798736572266,25.5027809143066,24.8231506347656,23.2903614044189,22.973876953125,25.4889659881592
25.7578754425049,25.4798736572266,25.5027809143066,24.8240756988525,23.2727813720703,22.9766502380371,25.479736328125
25.7569541931152,25.4826412200928,25.5230903625488,24.8268489837646,23.2931346893311,22.967399597168,25.4843521118164
25.7434158325195,25.4838733673096,25.5095520019531,24.811450958252,23.2993030548096,22.9828224182129,25.4877395629883
25.7434158325195,25.4672603607178,25.4966278076172,24.8179206848145,23.3057804107666,22.988374710083,25.4858894348145
25.7354145050049,25.4454078674316,25.481237411499,24.7905158996582,23.3212051391602,22.9945526123047,25.5012893676758
25.727108001709,25.4500255584717,25.481237411499,24.7905158996582,23.2999286651611,23.0028781890869,25.5151348114014
25.7461853027344,25.4654102325439,25.4938564300537,24.7994480133057,23.318431854248,23.0065784454346,25.5188293457031
25.7351093292236,25.4718704223633,25.4966278076172,24.7975997924805,23.311954498291,23.0065784454346,25.5077514648438
25.7351093292236,25.4764881134033,25.5030899047852,24.7975997924805,23.3202838897705,22.9927005767822,25.5059032440186
25.7471084594727,25.4644870758057,25.4966278076172,24.7911319732666,23.3101043701172,23.0038032531738,25.5059032440186
25.7661838531494,25.4872608184814,25.5120143890381,24.8213024139404,23.294677734375,22.9855995178223,25.4969730377197
25.7514152526855,25.4872608184814,25.5120143890381,24.8249988555908,23.3048553466797,22.9874496459961,25.4812774658203
25.7578754425049,25.4927978515625,25.5064735412598,24.8213024139404,23.271858215332,22.9720249176025,25.4834270477295
25.7578754425049,25.4844913482666,25.5212421417236,24.8213024139404,23.2811088562012,22.9516696929932,25.4769649505615
25.7587985992432,25.47802734375,25.5064735412598,24.8139171600342,23.2956085205078,22.981897354126,25.4923553466797
25.7504920959473,25.4872608184814,25.5064735412598,24.8166904449463,23.2956085205078,22.9967002868652,25.4858894348145
25.7477245330811,25.4872608184814,25.5166282653809,24.8148422241211,23.3002300262451,22.9717197418213,25.4812774658203
25.7569541931152,25.4641799926758,25.5092449188232,24.8185348510742,23.3067073822021,22.9717197418213,25.4905071258545
25.7415714263916,25.4672603607178,25.4864711761475,24.8031425476074,23.2771072387695,22.9976253509521,25.4997425079346
25.7397232055664,25.4580249786377,25.4855480194092,24.8142223358154,23.2909812927246,22.9939250946045,25.4720439910889
25.7384929656982,25.471565246582,25.5184745788574,24.8213024139404,23.2909812927246,22.9902229309082,25.4720439910889
25.749568939209,25.471565246582,25.5184745788574,24.8148422241211,23.2872791290283,22.9717197418213,25.4822025299072
25.7295703887939,25.4571018218994,25.4929332733154,24.7994480133057,23.2974548339844,22.9837474822998,25.4775829315186
25.7295703887939,25.4524879455566,25.4993953704834,24.7994480133057,23.2909812927246,22.9837474822998,25.475736618042
25.7295703887939,25.4441776275635,25.488317489624,24.7948265075684,23.294677734375,22.9874496459961,25.4858894348145
25.723108291626,25.4571018218994,25.4846229553223,24.7929782867432,23.294677734375,22.9957752227783,25.4858894348145
25.716646194458,25.4571018218994,25.4846229553223,24.8068351745605,23.283576965332,22.9967002868652,25.4738922119141
25.7258758544922,25.4414100646973,25.4763164520264,24.8040637969971,23.2919044494629,23.0038032531738,25.5151348114014
25.708646774292,25.4334049224854,25.4553909301758,24.788667678833,23.3101043701172,23.0038032531738,25.4929809570313
25.708646774292,25.4398708343506,25.4507751464844,24.773889541626,23.323055267334,23.0022525787354,25.493278503418
25.7194175720215,25.4460220336914,25.4837017059326,24.7920532226563,23.3076305389404,22.9976253509521,25.493278503418
25.7295703887939,25.4294090270996,25.4837017059326,24.7957496643066,23.2983798980713,22.9874496459961,25.4905071258545
25.7329559326172,25.4447917938232,25.4963207244873,24.8083724975586,23.2993030548096,22.9985523223877,25.4951248168945
25.7357234954834,25.459566116333,25.4981670379639,24.8065280914307,23.2974548339844,22.9985523223877,25.4609680175781
25.7357234954834,25.460485458374,25.495397567749,24.8065280914307,23.2965297698975,22.9800453186035,25.4840488433838
25.7218780517578,25.4651031494141,25.4944744110107,24.8046798706055,23.2774085998535,22.9831237792969,25.468656539917
25.7584838867188,25.4694042205811,25.5098514556885,24.8154468536377,23.2774085998535,22.9692497253418,25.4705009460449
25.7298736572266,25.4694042205811,25.5052356719971,24.7843570709229,23.3048553466797,23.005952835083,25.4711208343506
25.7200317382813,25.4567966461182,25.4852428436279,24.7963676452637,23.3150291442871,23.005952835083,25.4886608123779
25.7200317382813,25.4567966461182,25.4833927154541,24.7963676452637,23.3064060211182,23.0186080932617,25.5022125244141
25.7218780517578,25.4558715820313,25.4750843048096,24.7982158660889,23.31103515625,23.0112037658691,25.5022125244141
25.7191104888916,25.4521808624268,25.4750843048096,24.8228359222412,23.3264503479004,23.0183010101318,25.4963665008545
25.7354049682617,25.4675559997559,25.5061569213867,24.8089828491211,23.3273754119873,23.027551651001,25.5019092559814
25.747407913208,25.4629402160645,25.5080051422119,24.8117523193359,23.3181247711182,23.0303268432617,25.5083694458008
25.747407913208,25.4712467193604,25.507080078125,24.8117523193359,23.3218269348145,23.0303268432617,25.5148296356201
25.7427921295166,25.4721698760986,25.4996967315674,24.8089828491211,23.3282985687256,23.0331039428711,25.5166759490967
25.7326393127441,25.4666347503662,25.4996967315674,24.8034400939941,23.3282985687256,23.0303268432617,25.5166759490967
25.7446365356445,25.4512557983398,25.4935493469238,24.8009872436523,23.2943820953369,22.9927005767822,25.4782085418701
25.7209568023682,25.4567966461182,25.5009326934814,24.7935981750488,23.300853729248,23.0047302246094,25.4865169525146
25.7080326080322,25.443868637085,25.4898567199707,24.7935981750488,23.3002300262451,22.9892997741699,25.4831237792969
25.7080326080322,25.4512557983398,25.4713916778564,24.7880535125732,23.2928295135498,22.9967002868652,25.4794311523438
